0.67658,0.0099014,-0.21429,-0.8055,0.0099014,-0.088258,-0.085432,-0.10634,-0.21429,-0.085432,0.17973,-0.086112,-0.8055,-0.10634,-0.086112,0.32459
1.2919,-0.63546,-0.73371,-0.68498,-0.63546,-0.057597,-0.042234,0.0095069,-0.73371,-0.042234,-0.0043522,0.04798,-0.68498,0.0095069,0.04798,0.080396
0.45453,-0.015552,0.27679,-0.57646,-0.015552,-0.002518,-0.0044964,-0.02509,0.27679,-0.0044964,0.56662,-0.37964,-0.57646,-0.02509,-0.37964,0.26164
0.082438,0.16792,-0.10812,0.032565,0.16792,0.96391,0.74749,-0.31983,-0.10812,0.74749,0.71345,-0.62114,0.032565,-0.31983,-0.62114,0.17874
1.0627,-0.84458,-0.96966,-0.96966,-0.84458,-0.11108,-0.012815,-0.012815,-0.96966,-0.012815,0.1282,0.1282,-0.96966,-0.012815,0.1282,0.1282
1.1429,-0.2155,-0.65574,-0.69724,-0.2155,-0.1645,-0.18656,-0.21026,-0.65574,-0.18656,0.051015,0.016781,-0.69724,-0.21026,0.016781,0.014843
1.3394,-0.78598,-1.1061,-1.1061,-0.78598,-0.19664,-0.068189,-0.068189,-1.1061,-0.068189,0.17493,0.17493,-1.1061,-0.068189,0.17493,0.17493
0.85109,-0.51171,-0.72897,-0.75649,-0.51171,-0.10639,-0.080951,-0.10644,-0.72897,-0.080951,0.06015,0.051502,-0.75649,-0.10644,0.051502,0.06972
0.22869,-0.22931,0.23938,-0.20961,-0.22931,0.14734,-0.19047,0.086581,0.23938,-0.19047,0.95664,-0.69006,-0.20961,0.086581,-0.69006,0.42188
-0.063012,-0.063012,-0.063012,-0.063012,-0.063012,0.17471,-0.063012,0.22436,-0.063012,-0.063012,0.22436,0.22436,-0.063012,0.22436,0.22436,0.2788
1.4777,-0.42125,-0.56235,-0.59146,-0.42125,-0.08936,-0.040417,-0.069236,-0.56235,-0.040417,0.076997,0.049289,-0.59146,-0.069236,0.049289,0.021785
0.91971,-0.69863,-0.7357,-0.74463,-0.69863,-0.043014,0.02865,0.019931,-0.7357,0.02865,0.10899,0.10061,-0.74463,0.019931,0.10061,0.092162
0.94457,-0.29353,-0.67428,-0.72743,-0.29353,-0.17055,-0.16343,-0.20369,-0.67428,-0.16343,0.068,0.0096102,-0.72743,-0.20369,0.0096102,-0.01894
0.65769,-0.38449,-0.88547,-0.90507,-0.38449,-0.39735,-0.44418,-0.45531,-0.88547,-0.44418,0.38437,0.32201,-0.90507,-0.45531,0.32201,0.29011
-0.074283,-0.54959,-0.78107,-0.78765,-0.54959,-0.34921,-0.23123,-0.22369,-0.78107,-0.23123,0.22466,0.17919,-0.78765,-0.22369,0.17919,0.1917
0.92258,-0.12035,-0.67922,-0.66569,-0.12035,-0.26135,-0.39823,-0.42208,-0.67922,-0.39823,0.082452,0.05043,-0.66569,-0.42208,0.05043,0.10925
0.036087,-0.13718,0.042155,-0.12837,-0.13718,0.2135,0.030859,0.10255,0.042155,0.030859,-0.017973,0.018531,-0.12837,0.10255,0.018531,0.059843
0.92468,0.87855,0.50713,-0.23213,0.87855,0.86663,0.52536,-0.46924,0.50713,0.52536,0.24876,-0.36372,-0.23213,-0.46924,-0.36372,0.065991
0.28056,0.3006,-0.12674,0.3409,0.3006,0.25807,-0.12674,0.33957,-0.12674,-0.12674,-0.12674,-0.12674,0.3409,0.33957,-0.12674,0.41416
0.90857,-0.19501,-0.71022,-0.72038,-0.19501,-0.16286,-0.22937,-0.24314,-0.71022,-0.22937,0.092727,0.059478,-0.72038,-0.24314,0.059478,0.044587
0.49821,0.48331,0.47599,-0.64542,0.48331,0.46415,0.45955,-0.62388,0.47599,0.45955,0.45361,-0.57066,-0.64542,-0.62388,-0.57066,0.39297
0.18646,-0.16733,-0.66411,-0.90723,-0.16733,-0.24803,-0.80434,-1.0612,-0.66411,-0.80434,-0.43223,-0.32354,-0.90723,-1.0612,-0.32354,-0.016496
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.36638,0.65896,0.48915,-0.27994,0.65896,0.90391,0.89117,-0.65869,0.48915,0.89117,0.76301,-0.42139,-0.27994,-0.65869,-0.42139,0.096022
-0.0052191,-0.60749,-0.78707,-0.80932,-0.60749,-0.3455,-0.20685,-0.20837,-0.78707,-0.20685,0.18965,0.18514,-0.80932,-0.20837,0.18514,0.19673
1.364,-0.44014,-0.57356,-0.57425,-0.44014,-0.11502,-0.051013,-0.060868,-0.57356,-0.051013,0.080911,0.068868,-0.57425,-0.060868,0.068868,0.06659
0.062968,-0.026726,0.018064,0.0098603,-0.026726,-0.022937,-0.03959,-0.027471,0.018064,-0.03959,0.0072575,-0.057038,0.0098603,-0.027471,-0.057038,-0.0011888
0.24187,-0.073518,0.28742,-0.41822,-0.073518,0.51157,-0.13676,-0.20785,0.28742,-0.13676,0.55442,-0.40976,-0.41822,-0.20785,-0.40976,0.37433
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.53991,-0.28275,-0.72365,-0.70962,-0.28275,-0.23272,-0.23615,-0.23449,-0.72365,-0.23615,0.16525,0.16347,-0.70962,-0.23449,0.16347,0.17354
0.51765,-0.61271,-0.87085,-0.88353,-0.61271,-0.25508,-0.14494,-0.14864,-0.87085,-0.14494,0.24251,0.18886,-0.88353,-0.14864,0.18886,0.18649
0.98502,-0.34859,-0.66301,-0.68858,-0.34859,-0.066089,-0.065434,-0.093449,-0.66301,-0.065434,0.089241,0.071675,-0.68858,-0.093449,0.071675,0.06546
1.3394,-0.78598,-1.1061,-1.1061,-0.78598,-0.19664,-0.068189,-0.068189,-1.1061,-0.068189,0.17493,0.17493,-1.1061,-0.068189,0.17493,0.17493
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.059691,-0.029982,-3.7065e-05,-0.0082638,-0.029982,0.14162,-0.089129,-0.0043754,-3.7065e-05,-0.089129,0.072233,0.0020235,-0.0082638,-0.0043754,0.0020235,0.013988
0.012908,-0.041273,-0.022523,0.00027988,-0.041273,-0.055043,-0.072052,-0.069973,-0.022523,-0.072052,0.17639,-0.3556,0.00027988,-0.069973,-0.3556,0.15199
0.20245,-0.26642,0.037227,-0.011694,-0.26642,0.3308,-0.026041,-0.082221,0.037227,-0.026041,-0.038105,-0.0088118,-0.011694,-0.082221,-0.0088118,0.036624
0.14068,0.10604,0.16747,-0.10744,0.10604,0.15522,0.19026,-0.13515,0.16747,0.19026,0.45386,-0.1892,-0.10744,-0.13515,-0.1892,-0.0047101
1.4714,-0.048472,-0.67178,-0.70227,-0.048472,-0.19129,-0.24919,-0.29985,-0.67178,-0.24919,0.064084,0.014868,-0.70227,-0.29985,0.014868,0.0089198
0.080175,-0.14012,-0.16295,-0.0013445,-0.14012,0.072623,-0.032759,-0.021115,-0.16295,-0.032759,0.037155,-0.26771,-0.0013445,-0.021115,-0.26771,0.10844
0.56375,0.064477,-0.71475,-0.74743,0.064477,-0.00097778,-0.476,-0.53968,-0.71475,-0.476,0.078054,0.0074067,-0.74743,-0.53968,0.0074067,0.057777
0.14707,-0.45294,0.12439,0.10799,-0.45294,0.91025,-0.43287,-0.39459,0.12439,-0.43287,0.15151,0.075649,0.10799,-0.39459,0.075649,0.024624
0.30102,-0.062563,0.057544,-0.27416,-0.062563,0.2728,-0.039675,-0.24777,0.057544,-0.039675,-0.043867,-0.22341,-0.27416,-0.24777,-0.22341,0.25703
0.024224,0.0015282,-0.0094754,0.00055797,0.0015282,0.010185,0.004397,-0.014319,-0.0094754,0.004397,0.014848,-0.01277,0.00055797,-0.014319,-0.01277,0.026921
-0.14735,-0.20201,-0.16447,-0.034095,-0.20201,-0.21403,-0.19281,-0.075402,-0.16447,-0.19281,-0.15622,-0.084267,-0.034095,-0.075402,-0.084267,0.022187
0.96607,-0.57796,-1.3478,-1.3758,-0.57796,-0.81452,-1.15,-1.1798,-1.3478,-1.15,-0.75935,-0.77748,-1.3758,-1.1798,-0.77748,-0.73867
0.68343,0.48125,-0.42975,-0.84103,0.48125,0.30581,-0.56228,-0.96843,-0.42975,-0.56228,-0.41126,-0.39479,-0.84103,-0.96843,-0.39479,-0.12129
1.5204,-0.30873,-0.64047,-0.65518,-0.30873,-0.06495,-0.093682,-0.086438,-0.64047,-0.093682,0.024198,-0.0027205,-0.65518,-0.086438,-0.0027205,0.0046527
-0.73164,-0.75172,-0.9445,-1.1244,-0.75172,-0.58176,-0.79555,-1.3181,-0.9445,-0.79555,-0.91189,-1.1081,-1.1244,-1.3181,-1.1081,-0.48943
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.24411,0.24411,0.24411,0.20481,0.24411,0.24411,0.24411,0.20481,0.24411,0.24411,0.24411,0.20481,0.20481,0.20481,0.20481,0.17292
1.5351,-0.065059,-0.68984,-0.69735,-0.065059,-0.077747,-0.18508,-0.20574,-0.68984,-0.18508,-0.016683,-0.021594,-0.69735,-0.20574,-0.021594,0.01751
0.030934,-0.0015032,-0.50175,-0.95638,-0.0015032,0.14817,-0.46143,-0.9136,-0.50175,-0.46143,-0.19419,-0.29504,-0.95638,-0.9136,-0.29504,-0.067145
-0.018702,-0.0060226,-0.015887,-0.18711,-0.0060226,0.056018,-0.056397,-0.25845,-0.015887,-0.056397,0.016591,-0.011787,-0.18711,-0.25845,-0.011787,0.20422
0.30953,0.16889,0.14946,-0.16241,0.16889,0.18589,0.085067,-0.10137,0.14946,0.085067,0.088791,-0.1448,-0.16241,-0.10137,-0.1448,0.13726
1.1568,-0.13521,-0.68505,-0.68693,-0.13521,-0.1402,-0.24448,-0.25095,-0.68505,-0.24448,0.047711,0.029266,-0.68693,-0.25095,0.029266,0.038123
0.56364,0.19026,-0.76553,-0.82589,0.19026,0.16062,-0.45855,-0.54151,-0.76553,-0.45855,0.060768,-0.022394,-0.82589,-0.54151,-0.022394,0.073809
1.3069,-0.3598,-0.6743,-0.60717,-0.3598,-0.02844,-0.085121,-0.027689,-0.6743,-0.085121,-0.04329,0.016926,-0.60717,-0.027689,0.016926,0.097616
1.7263,0.25186,-1.4702,-1.5028,0.25186,-0.43742,-1.3775,-1.4073,-1.4702,-1.3775,-1.0073,-1.027,-1.5028,-1.4073,-1.027,-1.0265
0.24411,0.24411,0.24411,0.20481,0.24411,0.24411,0.24411,0.20481,0.24411,0.24411,0.24411,0.20481,0.20481,0.20481,0.20481,0.17292
0.50106,-0.34042,-0.0012183,0.047317,-0.34042,0.32381,-0.0028826,-0.10317,-0.0012183,-0.0028826,-0.015659,0.023548,0.047317,-0.10317,0.023548,-0.0057484
0.81676,-0.0010061,-0.00085724,-0.45418,-0.0010061,-0.035777,0.0074984,0.0045149,-0.00085724,0.0074984,-0.013172,-0.030413,-0.45418,0.0045149,-0.030413,0.1933
0.67142,-0.088568,-0.71166,-0.72769,-0.088568,-0.12336,-0.35529,-0.35331,-0.71166,-0.35529,0.083337,0.048761,-0.72769,-0.35331,0.048761,0.050531
0.78712,-0.23275,-0.26783,-0.546,-0.23275,0.1002,0.1002,-0.31576,-0.26783,0.1002,0.1002,-0.35471,-0.546,-0.31576,-0.35471,0.37045
-0.088207,-0.10035,-0.095679,-0.04081,-0.10035,-0.12797,-0.12293,-0.07209,-0.095679,-0.12293,-0.11802,-0.067867,-0.04081,-0.07209,-0.067867,-0.031066
0.27789,-0.056476,-0.026421,-0.28348,-0.056476,0.31058,-0.00028084,-0.31798,-0.026421,-0.00028084,-0.050149,-0.17276,-0.28348,-0.31798,-0.17276,0.28062
0.0023385,0.028601,-0.0047487,-0.098724,0.028601,0.79097,0.0088728,-0.64029,-0.0047487,0.0088728,-8.5771e-05,-0.089395,-0.098724,-0.64029,-0.089395,0.48335
0.12921,-0.0074082,-0.19358,0.00033481,-0.0074082,0.046436,0.0098723,-0.10547,-0.19358,0.0098723,1.0086,-0.49852,0.00033481,-0.10547,-0.49852,0.16136
0.77484,-0.042067,0.38085,-0.44441,-0.042067,0.18225,-0.056968,0.17424,0.38085,-0.056968,0.13161,-0.3522,-0.44441,0.17424,-0.3522,0.26549
0.80885,0.73404,0.73404,-0.26338,0.73404,0.7063,0.7063,-0.51959,0.73404,0.7063,0.7063,-0.51959,-0.26338,-0.51959,-0.51959,0.24903
0.51281,0.21208,0.0013794,-0.60365,0.21208,0.10694,-0.26565,-0.26924,0.0013794,-0.26565,0.13432,-0.27668,-0.60365,-0.26924,-0.27668,0.32136
1.2128,0.1205,-0.61168,-0.3041,0.1205,0.10379,-0.086425,0.095785,-0.61168,-0.086425,0.25537,0.1696,-0.3041,0.095785,0.1696,0.25964
0.62597,0.1678,0.35806,-0.42388,0.1678,0.11135,0.023453,-0.12628,0.35806,0.023453,0.1414,-0.30578,-0.42388,-0.12628,-0.30578,0.14816
1.081,-0.36984,0.76832,-0.32714,-0.36984,0.21365,-0.36984,-0.37013,0.76832,-0.36984,0.44635,-0.040312,-0.32714,-0.37013,-0.040312,0.25635
1.7263,0.25186,-1.4702,-1.5028,0.25186,-0.43742,-1.3775,-1.4073,-1.4702,-1.3775,-1.0073,-1.027,-1.5028,-1.4073,-1.027,-1.0265
0.022868,-0.016561,0.064496,-0.089325,-0.016561,-0.035393,-0.014309,-0.098344,0.064496,-0.014309,0.52375,-0.13162,-0.089325,-0.098344,-0.13162,0.056885
0.63972,0.5153,-0.73162,-0.75188,0.5153,0.38909,-0.73455,-0.74249,-0.73162,-0.73455,0.039352,-0.016515,-0.75188,-0.74249,-0.016515,0.0043087
0.14068,0.10604,0.16747,-0.10744,0.10604,0.15522,0.19026,-0.13515,0.16747,0.19026,0.45386,-0.1892,-0.10744,-0.13515,-0.1892,-0.0047101
1.327,-0.079773,1.0795,-0.8416,-0.079773,-0.079773,-0.079773,-0.079773,1.0795,-0.079773,0.88377,-0.67282,-0.8416,-0.079773,-0.67282,0.49392
-1.4346e-05,-1.4346e-05,-1.4346e-05,-1.4346e-05,-1.4346e-05,0.21608,-1.4346e-05,-0.10696,-1.4346e-05,-1.4346e-05,-0.049417,0.015128,-1.4346e-05,-0.10696,0.015128,0.017355
-0.14731,-0.16546,-0.13974,-0.16291,-0.16546,0.02564,-0.21972,-0.016378,-0.13974,-0.21972,-0.10925,-0.1908,-0.16291,-0.016378,-0.1908,-0.098662
1.345,0.22461,-0.052835,-0.10944,0.22461,0.49469,-0.84062,-0.10983,-0.052835,-0.84062,0.92209,-0.052835,-0.10944,-0.10983,-0.052835,-0.034557
-0.035144,-0.022837,0.015985,-0.10772,-0.022837,-0.0086413,-0.00010621,-0.10431,0.015985,-0.00010621,0.3426,-0.42853,-0.10772,-0.10431,-0.42853,0.1957
0.027279,0.038141,-0.0090125,-0.076177,0.038141,0.077158,-0.00803,-0.17743,-0.0090125,-0.00803,0.0040027,-0.017742,-0.076177,-0.17743,-0.017742,0.11474
1.5467,-0.42571,-0.63073,-0.5958,-0.42571,-0.11479,-0.09165,-0.053265,-0.63073,-0.09165,-0.014454,0.013737,-0.5958,-0.053265,0.013737,0.060605
0.96607,-0.57796,-1.3478,-1.3758,-0.57796,-0.81452,-1.15,-1.1798,-1.3478,-1.15,-0.75935,-0.77748,-1.3758,-1.1798,-0.77748,-0.73867
0.61696,-0.32134,-0.59497,0.22535,-0.32134,0.17213,0.0079858,-0.050565,-0.59497,0.0079858,0.93252,-0.27521,0.22535,-0.050565,-0.27521,0.019386
1.2626,-0.54538,-0.63821,-0.62673,-0.54538,-0.00021417,-0.017741,0.0089443,-0.63821,-0.017741,0.0175,0.027109,-0.62673,0.0089443,0.027109,0.045511
1.0659,-0.26545,-0.67526,-0.64769,-0.26545,-0.17665,-0.21981,-0.17779,-0.67526,-0.21981,0.0114,0.033973,-0.64769,-0.17779,0.033973,0.066617
0.81339,-0.14785,-0.72582,-0.69304,-0.14785,-0.14129,-0.2772,-0.22657,-0.72582,-0.2772,0.016614,0.050062,-0.69304,-0.22657,0.050062,0.11315
0.076612,-0.0036289,-0.046592,-0.020087,-0.0036289,0.35703,-0.0016134,-0.031776,-0.046592,-0.0016134,0.032405,0.015501,-0.020087,-0.031776,0.015501,0.031823
1.1182,-0.23247,-0.71053,-0.72251,-0.23247,-0.15489,-0.16887,-0.18149,-0.71053,-0.16887,0.083861,0.041097,-0.72251,-0.18149,0.041097,0.014042
1.7263,0.25186,-1.4702,-1.5028,0.25186,-0.43742,-1.3775,-1.4073,-1.4702,-1.3775,-1.0073,-1.027,-1.5028,-1.4073,-1.027,-1.0265
1.5092,-0.48591,-0.65179,-0.63033,-0.48591,-0.097761,-0.036341,-0.10794,-0.65179,-0.036341,0.098527,0.016335,-0.63033,-0.10794,0.016335,0.019841
0.68779,0.19278,-0.7365,-0.80347,0.19278,0.075669,-0.39735,-0.49064,-0.7365,-0.39735,0.04353,-0.0078302,-0.80347,-0.49064,-0.0078302,0.020045
-0.26613,-0.51575,-1.236,-1.2739,-0.51575,-0.55014,-1.2458,-1.3021,-1.236,-1.2458,-0.67075,-0.72005,-1.2739,-1.3021,-0.72005,-0.66547
0.24411,0.24411,0.24411,0.20481,0.24411,0.24411,0.24411,0.20481,0.24411,0.24411,0.24411,0.20481,0.20481,0.20481,0.20481,0.17292
0.79573,-0.03504,-0.6795,-0.65435,-0.03504,-0.09475,-0.35257,-0.34251,-0.6795,-0.35257,0.072424,0.062037,-0.65435,-0.34251,0.062037,0.088478
-0.088091,-0.57358,-0.82695,-0.8267,-0.57358,-0.47112,-0.33869,-0.35911,-0.82695,-0.33869,0.26241,0.246,-0.8267,-0.35911,0.246,0.25131
0.33745,-0.0086142,-0.11138,0.016507,-0.0086142,0.014051,-0.017963,0.0015062,-0.11138,-0.017963,0.095523,-0.017487,0.016507,0.0015062,-0.017487,0.014985
0.12692,0.14758,0.20473,-0.13827,0.14758,0.15114,0.23197,-0.14384,0.20473,0.23197,0.30817,-0.12297,-0.13827,-0.14384,-0.12297,0.031649
0.46142,0.82989,-0.050611,-0.6825,0.82989,1.4654,-0.040671,-0.83082,-0.050611,-0.040671,0.0036016,-0.042901,-0.6825,-0.83082,-0.042901,0.39424
2.2157,-0.29661,-0.58267,-0.64381,-0.29661,-0.039565,-0.030639,-0.098068,-0.58267,-0.030639,0.050658,-0.043159,-0.64381,-0.098068,-0.043159,-0.033409
0.22886,0.041355,-0.66242,-0.92528,0.041355,0.30241,-0.51819,-0.82353,-0.66242,-0.51819,-0.33879,-0.31992,-0.92528,-0.82353,-0.31992,-0.036043
0.45328,0.26336,-0.32381,-0.49005,0.26336,1.3442,0.21152,-0.71678,-0.32381,0.21152,0.20208,-0.043711,-0.49005,-0.71678,-0.043711,0.30105
0.032856,-0.034175,-0.046306,0.021429,-0.034175,0.032401,0.038971,-0.037348,-0.046306,0.038971,0.032802,-0.062207,0.021429,-0.037348,-0.062207,-0.0065349
1.3569,-0.32009,-0.65175,-0.65817,-0.32009,-0.1451,-0.14078,-0.15924,-0.65175,-0.14078,0.03287,0.01636,-0.65817,-0.15924,0.01636,0.029281
0.0037415,-0.0029088,-0.0010393,0.00016421,-0.0029088,0.043946,-0.038191,0.0066358,-0.0010393,-0.038191,0.048323,-0.014354,0.00016421,0.0066358,-0.014354,0.0084514
1.6552,-0.49514,-0.60176,-0.55652,-0.49514,-0.039383,-0.0076837,-0.0032021,-0.60176,-0.0076837,0.045537,0.040568,-0.55652,-0.0032021,0.040568,0.081429
1.8834,-0.48476,-0.6048,-0.58401,-0.48476,-0.054712,-0.04177,-0.023289,-0.6048,-0.04177,0.0094681,0.01406,-0.58401,-0.023289,0.01406,0.054394
1.6654,-0.47382,-0.57252,-0.54521,-0.47382,-0.027283,-0.033673,0.011344,-0.57252,-0.033673,0.0034452,0.023073,-0.54521,0.011344,0.023073,0.066866
0.45734,0.44653,-0.8165,-0.78318,0.44653,0.5733,-0.68744,-0.67598,-0.8165,-0.68744,-0.010495,-0.01554,-0.78318,-0.67598,-0.01554,0.015103
1.7096,-0.46261,-0.57232,-0.53426,-0.46261,-0.053774,-0.0414,0.00070693,-0.57232,-0.0414,-0.0044504,0.013206,-0.53426,0.00070693,0.013206,0.084132
0.076063,-0.12919,0.1482,-0.30173,-0.12919,0.17434,-0.1536,0.18084,0.1482,-0.1536,0.089537,-0.22727,-0.30173,0.18084,-0.22727,0.36402
1.0177,0.023518,-0.79863,0.025594,0.023518,0.2589,-0.00090862,-0.26123,-0.79863,-0.00090862,0.54105,-0.032947,0.025594,-0.26123,-0.032947,0.053554
0.92771,-0.29846,-0.6915,-0.72155,-0.29846,-0.11499,-0.13568,-0.12901,-0.6915,-0.13568,0.094148,0.081632,-0.72155,-0.12901,0.081632,0.081349
1.4354,-0.12241,-1.2788,-1.5492,-0.12241,-0.56247,-1.196,-1.3768,-1.2788,-1.196,-1.0495,-1.0952,-1.5492,-1.3768,-1.0952,-1.0806
1.5113,-0.61164,-0.70801,-0.70781,-0.61164,-0.046633,-0.018727,-0.022713,-0.70801,-0.018727,0.019333,0.019783,-0.70781,-0.022713,0.019783,0.019333
1.7263,0.25186,-1.4702,-1.5028,0.25186,-0.43742,-1.3775,-1.4073,-1.4702,-1.3775,-1.0073,-1.027,-1.5028,-1.4073,-1.027,-1.0265
0.40378,0.40378,0.12312,0.12312,0.40378,0.39845,0.12312,0.12312,0.12312,0.12312,0.11779,-0.15754,0.12312,0.12312,-0.15754,0.12312
1.6466,-0.22111,-0.68002,-0.6664,-0.22111,-0.095139,-0.13673,-0.12615,-0.68002,-0.13673,-0.033204,-0.024766,-0.6664,-0.12615,-0.024766,-0.0017446
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
-0.004235,-0.019649,-0.026096,-0.094352,-0.019649,-0.0023598,-0.10341,0.016285,-0.026096,-0.10341,0.060774,-0.27313,-0.094352,0.016285,-0.27313,0.11709
0.65779,0.22842,-0.54037,-0.79448,0.22842,0.21093,-0.67027,-0.88223,-0.54037,-0.67027,-0.17632,-0.19246,-0.79448,-0.88223,-0.19246,-0.047357
0.90621,0.50091,-0.59684,-0.054256,0.50091,0.39645,-0.029492,-0.027981,-0.59684,-0.029492,0.28056,-0.081223,-0.054256,-0.027981,-0.081223,-0.15482
0.10751,-0.056688,-0.0012169,-0.058989,-0.056688,0.075487,-0.17404,0.080015,-0.0012169,-0.17404,0.16466,-0.16166,-0.058989,0.080015,-0.16166,0.038326
1.5654,-0.50289,-0.56173,-0.5585,-0.50289,-0.054625,-0.01205,-0.024,-0.56173,-0.01205,0.071737,0.058679,-0.5585,-0.024,0.058679,0.060783
-0.013916,-0.77496,-1.0582,-1.3398,-0.77496,-0.85189,-1.0179,-1.1899,-1.0582,-1.0179,-0.81997,-0.76885,-1.3398,-1.1899,-0.76885,-0.57302
0.13772,0.024373,0.014918,-0.22562,0.024373,0.08169,0.012354,-0.28774,0.014918,0.012354,-0.024525,0.012354,-0.22562,-0.28774,0.012354,0.46516
0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,0.95933,0.95933,0.95933,-0.72446,-0.72446,-0.72446,-0.72446,0.4306
0.9627,-0.48407,-0.70921,-0.71537,-0.48407,-0.045302,-0.062476,-0.045197,-0.70921,-0.062476,0.0091255,0.021367,-0.71537,-0.045197,0.021367,0.0034285
0.24303,0.24303,-0.063813,-0.32049,0.24303,0.24303,-0.16156,-0.40233,-0.063813,-0.16156,0.42189,-0.22303,-0.32049,-0.40233,-0.22303,0.41981
0.18681,0.13734,-0.26473,-0.31071,0.13734,0.18034,-0.15109,-0.30559,-0.26473,-0.15109,0.39918,0.32391,-0.31071,-0.30559,0.32391,0.28569
1.5502,-0.32579,-0.61779,-0.63441,-0.32579,-0.15129,-0.11857,-0.12779,-0.61779,-0.11857,0.030826,0.005615,-0.63441,-0.12779,0.005615,0.01806
0.020951,0.020951,-0.018665,-0.0065648,0.020951,0.020951,-0.018665,-0.0065648,-0.018665,-0.018665,0.020951,0.0055795,-0.0065648,-0.0065648,0.0055795,0.0055795
-0.043183,-0.47989,-1.3411,-1.3133,-0.47989,-0.65169,-1.1923,-1.172,-1.3411,-1.1923,-0.75862,-0.75887,-1.3133,-1.172,-0.75887,-0.73179
0.080083,-0.048305,-0.16771,-0.14773,-0.048305,-0.012369,-0.085732,0.0056476,-0.16771,-0.085732,0.070957,0.010964,-0.14773,0.0056476,0.010964,0.029469
1.4724,-0.24728,-0.74504,-0.21631,-0.24728,0.32885,0.00099327,-0.12528,-0.74504,0.00099327,0.33696,0.13877,-0.21631,-0.12528,0.13877,0.0098902
0.17797,-0.63387,-0.80809,-0.79984,-0.63387,-0.11289,-0.079262,-0.084191,-0.80809,-0.079262,0.14403,0.13457,-0.79984,-0.084191,0.13457,0.1494
0.26744,0.15536,-0.13069,-0.33515,0.15536,0.091149,-0.17551,-0.33218,-0.13069,-0.17551,0.11284,-0.014172,-0.33515,-0.33218,-0.014172,0.2231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95776,0.055411,-0.16554,-0.34569,0.055411,0.2451,-0.27681,-0.26442,-0.16554,-0.27681,0.21771,0.013103,-0.34569,-0.26442,0.013103,0.20977
1.4001,-0.37919,-0.54642,-0.53465,-0.37919,-0.17599,-0.12252,-0.09725,-0.54642,-0.12252,0.070868,0.070448,-0.53465,-0.09725,0.070448,0.07989
-0.010672,-0.020413,0.043409,-0.024667,-0.020413,0.049115,-0.28293,0.054536,0.043409,-0.28293,0.23926,-0.29135,-0.024667,0.054536,-0.29135,0.070592
1.0367,0.12062,-0.69397,-0.67978,0.12062,-0.15282,-0.46466,-0.43149,-0.69397,-0.46466,0.016499,0.036791,-0.67978,-0.43149,0.036791,0.11346
0.12788,-0.010116,-0.017059,-0.44815,-0.010116,-0.079489,-0.048906,-0.084176,-0.017059,-0.048906,0.014233,-0.056937,-0.44815,-0.084176,-0.056937,0.21661
1.5318,0.26642,-0.68081,-0.6866,0.26642,-0.076167,-0.41968,-0.41034,-0.68081,-0.41968,-0.0029201,-0.014508,-0.6866,-0.41034,-0.014508,0.0050643
1.0993,-0.25037,-0.70884,-0.68955,-0.25037,-0.12432,-0.15533,-0.12054,-0.70884,-0.15533,0.047518,0.066437,-0.68955,-0.12054,0.066437,0.10719
1.3262,-0.14512,0.50175,-0.44195,-0.14512,-0.062968,-0.099994,-0.099994,0.50175,-0.099994,0.24389,-0.31316,-0.44195,-0.099994,-0.31316,0.24389
1.7263,0.25186,-1.4702,-1.5028,0.25186,-0.43742,-1.3775,-1.4073,-1.4702,-1.3775,-1.0073,-1.027,-1.5028,-1.4073,-1.027,-1.0265
1.3081,-0.4361,-0.62973,-0.64733,-0.4361,-0.064233,-0.047077,-0.04586,-0.62973,-0.047077,0.058503,0.037734,-0.64733,-0.04586,0.037734,0.023437
0.18182,0.13352,-0.061349,0.046804,0.13352,0.23171,-0.056205,0.014814,-0.061349,-0.056205,-0.064892,-0.0078008,0.046804,0.014814,-0.0078008,0.034466
-0.030418,-0.1739,-0.16064,0.080712,-0.1739,0.22376,0.030482,-0.45321,-0.16064,0.030482,0.015122,-0.39359,0.080712,-0.45321,-0.39359,0.3036
0.96607,-0.57796,-1.3478,-1.3758,-0.57796,-0.81452,-1.15,-1.1798,-1.3478,-1.15,-0.75935,-0.77748,-1.3758,-1.1798,-0.77748,-0.73867
